topic,recv_ns,a,b,c
odom,1787284460498175365,15.404006028365895,63.177976161076806,-0.0001238361988027853
wheel,1787284460535458538,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284460631756869,15.40398515179498,63.177985401620525,-1.994734987198113e-06
wheel,1787284460635006022,-0.0006155864684842527,0.0006155864684842527,0.0
wheel,1787284460735204579,-0.0015389662003144622,0.0,-0.0007694831001572311
odom,1787284460798286410,15.404068492401928,63.177948589583124,-0.00027593911073369197
wheel,1787284460815366953,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284460931836117,15.404046477462295,63.17795832827261,-8.754640564106176e-05
wheel,1787284460934860480,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284461015314658,-0.0006155864684842527,0.0,-0.00030779323424212635
odom,1787284461065132186,15.404085593012734,63.17794104995736,-0.00019464031285165606
wheel,1787284461115265782,0.00030779323424212635,0.0,0.00015389661712106317
odom,1787284461165153909,15.40406585415626,63.177949760333576,-5.045366601974784e-05
wheel,1787284461215172286,0.0,0.0,0.0
odom,1787284461298883176,15.404065887122925,63.17794974342726,-3.162058140161366e-05
wheel,1787284461315094820,0.0,0.0,0.0
wheel,1787284461415052605,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284461464922266,15.4040478817663,63.17795768723349,4.005821260769271e-05
wheel,1787284461515182996,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284461565172888,15.40406685113098,63.17794931189558,-5.147698592309503e-05
wheel,1787284461615284379,-0.0006155864684842527,0.00030779323424212635,-0.00015389661712106317
odom,1787284461698175391,15.404086824392975,63.17794050892144,-0.0001036282426082478
wheel,1787284461735383245,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284461831361659,15.404063176794617,63.17795094172747,1.7470679645762433e-05
wheel,1787284461834976207,-0.0006155864684842527,0.0,-0.00030779323424212635
wheel,1787284461934439246,0.0,0.0,0.0
odom,1787284461997703484,15.40409862079002,63.177935316809965,-0.00010099793606918063
wheel,1787284462074709249,0.0,0.0,0.0
odom,1787284462131024325,15.404097697469373,63.17793572585082,-5.7930505191393665e-05
wheel,1787284462134231150,0.0,0.0,0.0
wheel,1787284462234584824,0.0,0.0,0.0
odom,1787284462298421225,15.404094213017805,63.177937260611266,-2.1406620969266924e-05
wheel,1787284462335260660,-0.0006155864684842527,0.0,-0.00030779323424212635
odom,1787284462431564080,15.404135208517724,63.177919203164606,-0.00016288612084690746
wheel,1787284462434888582,0.0,0.0,0.0
wheel,1787284462554662553,-0.0015389662003144622,0.0,-0.0007694831001572311
odom,1787284462598003755,15.404209260295628,63.17788661542034,-0.00033103079622643603
wheel,1787284462635311600,-0.0018467593472450972,0.0,-0.0009233796736225486
odom,1787284462698579379,15.404310918823935,63.17784192273024,-0.0006332089153997704
wheel,1787284462775597702,-0.0015389662003144622,0.00030779323424212635,-0.0006155864830361679
odom,1787284462831790763,15.40438834105526,63.177807974473744,-0.0006659098780992066
wheel,1787284462834942477,0.0,0.0,0.0
wheel,1787284462935256875,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284462998249782,15.40436566926149,63.17781792132004,-0.00030787197699136436
wheel,1787284463075302413,0.0,0.0,0.0
odom,1787284463131332084,15.404362751327996,63.17781920254145,-0.0001691828714284401
wheel,1787284463134920843,0.0,0.0012311729369685054,0.0006155864684842527
wheel,1787284463235081128,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284463298370226,15.404268142674976,63.17786075872794,0.00021605082580402333
wheel,1787284463355477567,0.0,0.0,0.0
odom,1787284463398303201,15.404273298353228,63.177858477026554,0.00012982138765463722
wheel,1787284463435288016,-0.0012311729369685054,0.0,-0.0006155864684842527
odom,1787284463531787731,15.404355684477395,63.17782234338288,-0.0002038281259482469
wheel,1787284463555518686,-0.0006155864684842527,0.0,-0.00030779323424212635
wheel,1787284463615475367,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284463665497086,15.404356078295175,63.17782218149862,-0.00012478395084890398
wheel,1787284463755510882,0.0018467593472450972,-0.00030779323424212635,0.0007694830565014854
odom,1787284463798350542,15.404260455430972,63.177864074351106,0.0002796253754860979
wheel,1787284463835121067,-0.0015389662003144622,-0.004309105221182108,-0.002924035710748285
wheel,1787284463915616200,-0.0006155864684842527,-0.00030779323424212635,-0.0004616898513631895
odom,1787284463964788124,15.404632084508751,63.17770106448953,-0.0010447562476737214
wheel,1787284464035286108,0.0,0.0,0.0
odom,1787284464098589638,15.40462545037208,63.1777039823186,-0.0005984522067600266
wheel,1787284464135196116,0.00030779323424212635,0.0,0.00015389661712106317
odom,1787284464198563774,15.404584731866697,63.177721850120314,-0.00024722692152164417
wheel,1787284464235370095,-0.00030779323424212635,0.0,-0.00015389661712106317
odom,1787284464331607815,15.40460225159604,63.17771418185983,-0.00020697733670149148
wheel,1787284464334929314,0.0,0.0,0.0
wheel,1787284464435320977,0.0,0.0,0.0
odom,1787284464498697971,15.404588110834835,63.17772039978655,-6.435816706266963e-05
wheel,1787284464535048082,0.0,0.0,0.0
odom,1787284464631780847,15.404586732519848,63.17772100801059,-2.3927480118192277e-05
wheel,1787284464634968093,0.0,0.0012311729369685054,0.0006155864684842527
wheel,1787284464715303438,0.0,0.0,0.0
odom,1787284464767057855,15.404523535935116,63.17774876619164,0.00021533049000282945
wheel,1787284464814340468,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284464864877859,15.404543653420303,63.17773993081175,7.04840509278671e-05
wheel,1787284464935334821,0.0,0.0,0.0
odom,1787284464998515448,15.404543129780835,63.177740159115494,5.3294856668579914e-05
wheel,1787284465015182303,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284465099586320,15.40452510254318,63.17774806879636,0.0001118660393412442
wheel,1787284465115221766,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284465215076072,0.0012311729369685054,0.0,0.0006155864684842527
odom,1787284465265166070,15.40448146835756,63.17776721685603,0.00021155534116208666
wheel,1787284465315227167,-0.0018467593472450972,0.0,-0.0009233796736225486
odom,1787284465365129587,15.404593905870273,63.17771786991027,-0.000314957719755149
wheel,1787284465415463631,0.0,0.0,0.0
odom,1787284465498073205,15.40459197500021,63.17771872292132,-0.00018419626964286232
wheel,1787284465515157384,-0.0012311729369685054,0.0,-0.0006155864684842527
odom,1787284465598298614,15.404664109658496,63.17768710167591,-0.00040028178380604795
wheel,1787284465615057173,0.0,0.0,0.0
odom,1787284465731472427,15.404659285573207,63.17768922447637,-0.00023261072785432017
wheel,1787284465734953903,0.0,0.0,0.0
odom,1787284465832574635,15.404650420736866,63.17769311061332,-0.00012447792871027094
wheel,1787284465834949036,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284465931992440,15.404627060750268,63.17770335240472,4.757742984372859e-06
wheel,1787284465935009820,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284466035201930,-0.0006155864684842527,0.0,-0.00030779323424212635
odom,1787284466098770552,15.404674837175085,63.17768241595874,-0.00013929954384833592
wheel,1787284466136352942,0.0,0.0006155864684842527,0.00030779323424212635
odom,1787284466198536568,15.404635818558848,63.177699517954856,7.249485849391298e-05
wheel,1787284466235208480,-0.0009233796736225486,0.0,-0.0004616898368112743
odom,1787284466298571808,15.404690847852146,63.17767542209941,-0.00016286579243812247
wheel,1787284466315233762,0.0,0.00030779323424212635,0.00015389661712106317
wheel,1787284466415034529,-0.00030779323424212635,0.0,-0.00015389661712106317
odom,1787284466465261377,15.404683084889067,63.177678825427385,-6.080800627363109e-05
wheel,1787284466515250320,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284466598722003,15.404702300353028,63.17767041133014,-0.00010255879751915615
wheel,1787284466614794280,-0.0006155864684842527,0.00030779323424212635,-0.00015389661712106317
wheel,1787284466715129951,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284466765299824,15.404728838201217,63.177658804707036,-0.0001381270265478262
wheel,1787284466835383625,0.0,0.0,0.0
odom,1787284466898521048,15.404727633073694,63.17765933296644,-7.244130850096332e-05
wheel,1787284466915145054,-0.0012311729369685054,0.0006155864684842527,-0.00030779323424212635
wheel,1787284467015124061,-0.0012311729369685054,0.00030779323424212635,-0.0004616898513631895
odom,1787284467065337393,15.404805833629123,63.177625186037055,-0.00028802368533136007
wheel,1787284467115089051,0.0,0.0,0.0
odom,1787284467165454928,15.404798581094393,63.17762835894937,-0.0001580246373159328
wheel,1787284467215651017,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284467298706233,15.40481749679796,63.17762009243456,-0.00015863401656680527
wheel,1787284467315257745,0.0,0.0,0.0
odom,1787284467398750637,15.404811756413752,63.17762259743149,-8.26013612311354e-05
wheel,1787284467435324842,0.0,0.0,0.0
odom,1787284467531814567,15.40481025427348,63.17762325105328,-4.0492433307666574e-05
wheel,1787284467535002435,0.0,0.0,0.0
wheel,1787284467615153830,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284467664645451,15.404791388371594,63.17763148422224,4.5428039209636934e-05
wheel,1787284467735704136,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284467798136737,15.404809926946232,63.177623387819935,-3.3580686878770984e-05
wheel,1787284467835182509,-0.0006155864684842527,0.00030779323424212635,-0.00015389661712106317
odom,1787284467931594001,15.404830423728908,63.17761445146325,-8.798915344973327e-05
wheel,1787284467934817515,0.0,0.00030779323424212635,0.00015389661712106317
wheel,1787284468035005805,-0.0018467593472450972,0.00030779323424212635,-0.0007694830565014854
odom,1787284468098444499,15.404892261085642,63.17758751137813,-0.00024092551846199796
wheel,1787284468135462370,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284468198282806,15.404904278391301,63.1775822731599,-0.00020601775617096597
wheel,1787284468235337528,0.0,0.0,0.0
odom,1787284468298530619,15.404898983410968,63.17758458175853,-0.00011582025425399042
wheel,1787284468335280603,0.0,0.0,0.0
odom,1787284468398479210,15.404895908989053,63.17758591996088,-6.310434697954073e-05
wheel,1787284468435670996,-0.0006155864684842527,0.0015389662003144622,0.00046168986591510475
odom,1787284468531813242,15.404834219361854,63.177612803760915,0.00018197489744705033
wheel,1787284468535026415,-0.0006155864684842527,0.00030779323424212635,-0.00015389661712106317
odom,1787284468631588131,15.404859728321862,63.177601694084984,3.3887440587850704e-05
wheel,1787284468635089286,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284468715307273,-0.0009233796736225486,0.0,-0.0004616898368112743
odom,1787284468764957920,15.404920233919938,63.17757537536846,-0.00018091694809052353
wheel,1787284468835822335,-0.0009233796736225486,0.0009233796736225486,0.0
odom,1787284468898475994,15.404920841602788,63.17757513461279,-0.00010625071764265486
wheel,1787284468915151721,0.0006155864684842527,-0.00030779323424212635,0.00015389661712106317
odom,1787284468998471809,15.404898950117886,63.1775846365755,1.901739856730613e-05
wheel,1787284469034652455,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284469098316652,15.404880815708054,63.17759251113552,8.746654929820755e-05
wheel,1787284469135345634,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284469215196624,-0.0009233796736225486,0.0,-0.0004616898368112743
odom,1787284469265608916,15.404947303322865,63.17756363968928,-0.00015685557859855277
wheel,1787284469335534208,-0.0006155864684842527,0.0,-0.00030779323424212635
odom,1787284469398593604,15.40498625478069,63.177546744539015,-0.0002353686701380718
wheel,1787284469435294094,0.0,0.0,0.0
wheel,1787284469515257296,0.0,0.0,0.0
odom,1787284469564897262,15.404973057002254,63.177552473553824,-8.4050372112417e-05
wheel,1787284469615257745,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284469698072191,15.404951888406892,63.177561659480034,3.375318534825288e-05
wheel,1787284469735467126,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284469798165813,15.404972424092044,63.177552747263974,-5.290181824295861e-05
wheel,1787284469835339328,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284469899536277,15.404951764073193,63.17756170910155,4.535826927468028e-05
wheel,1787284469935690289,-0.0006155864684842527,-0.00030779323424212635,-0.0004616898513631895
odom,1787284470034051373,15.405013932388348,63.177534754090864,-0.00018075809048595723
wheel,1787284470035427369,-0.0006155864684842527,0.00030779323424212635,-0.00015389661712106317
odom,1787284470131744388,15.405027313756431,63.17752896718563,-0.00017306674236163095
wheel,1787284470134985948,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284470232032812,15.405002916214794,63.1775395451882,-2.616494018687815e-05
wheel,1787284470234890866,0.0,0.0009233796736225486,0.0004616898368112743
wheel,1787284470335335296,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284470399385124,15.404968934227295,63.17755426442127,9.797972988084163e-05
wheel,1787284470435200382,-0.00030779323424212635,0.0,-0.00015389661712106317
odom,1787284470498598917,15.404988594878304,63.17754574631344,-1.257214394279825e-05
wheel,1787284470535524965,0.0,0.0,0.0
wheel,1787284470614966809,-0.0015389662003144622,0.00030779323424212635,-0.0006155864830361679
odom,1787284470664497694,15.405049529845451,63.177519380984734,-0.00020327965498114872
wheel,1787284470714977769,0.0,0.0,0.0
odom,1787284470764968165,15.405045438276682,63.17752115628631,-0.00011331702731267198
wheel,1787284470834984319,0.0,0.0,0.0
odom,1787284470898785253,15.405044856828324,63.17752140919243,-6.278554817741428e-05
wheel,1787284470935861288,-0.0015389662003144622,0.0,-0.0007694831001572311
wheel,1787284471014266066,0.0,0.0,0.0
odom,1787284471064902750,15.405123176094122,63.177487567184215,-0.0002844649457333167
wheel,1787284471135612314,0.0,0.0,0.0
odom,1787284471198998093,15.405121301537985,63.17748838523001,-0.00015892982900958001
wheel,1787284471215091587,0.0,0.0,0.0
odom,1787284471331389227,15.405118210985895,63.17748972130479,-8.279743633711276e-05
wheel,1787284471334988909,0.0,0.0,0.0
wheel,1787284471435206157,0.0,0.0,0.0
odom,1787284471498713189,15.405112265488826,63.17749228483912,-2.2980300176739897e-05
wheel,1787284471515470969,0.0,0.0,0.0
odom,1787284471632050224,15.405111648109271,63.177492549995115,-6.473224960564213e-06
wheel,1787284471715543880,0.0,0.0009233796736225486,0.0004616898368112743
wheel,1787284471735247347,0.0,0.0,0.0
odom,1787284471798874908,15.405060194395444,63.17751476528396,0.00016721031088695368
wheel,1787284471835428801,0.0,0.0009233796736225486,0.0004616898368112743
odom,1787284471930818405,15.404999258188948,63.17754105141644,0.0003293391996255465
wheel,1787284471934555817,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284472034816767,-0.0009233796736225486,0.0,-0.0004616898368112743
odom,1787284472097931709,15.405085013509943,63.17750404792582,-8.246005944482534e-05
wheel,1787284472134552368,-0.0012311729369685054,0.00030779323424212635,-0.0004616898513631895
odom,1787284472230868146,15.405146211612927,63.177477671841956,-0.00027219095982288936
wheel,1787284472275274221,0.0,-0.00030779323424212635,-0.00015389661712106317
odom,1787284472331929117,15.405156461888744,63.17747326184301,-0.00022531777939613143
wheel,1787284472334994532,0.0,0.0009233796736225486,0.0004616898368112743
wheel,1787284472435099736,0.0,0.0,0.0
odom,1787284472498416626,15.405094835071374,63.17749981859366,6.571097521839338e-05
wheel,1787284472535595526,0.0,0.0,0.0
odom,1787284472598597629,15.40509624681072,63.17749920640551,4.106649449812119e-05
wheel,1787284472615180604,0.0,0.0,0.0
odom,1787284472698369924,15.405097089110578,63.17749884152795,2.7306177063971303e-05
wheel,1787284472795186851,0.0,-0.00030779323424212635,-0.00015389661712106317
wheel,1787284472815223227,0.0,0.00030779323424212635,0.00015389661712106317
odom,1787284472865075774,15.405097981007895,63.177498455855144,1.623752297565817e-05
wheel,1787284472915215393,0.0,0.0009233796736225486,0.0004616898368112743
odom,1787284472965261397,15.405044771847743,63.177521356106865,0.00023192167808179853
