topic,recv_ns
esp32,1787205210762146007
lidar,1787205210833067046
esp32,1787205210862383567
lidar,1787205210932564824
esp32,1787205210962449970
lidar,1787205211031927481
esp32,1787205211062470935
lidar,1787205211131862494
esp32,1787205211162454532
lidar,1787205211231521949
esp32,1787205211262402541
lidar,1787205211330808834
esp32,1787205211362265801
lidar,1787205211430143281
esp32,1787205211462231297
lidar,1787205211529152396
esp32,1787205211562436279
lidar,1787205211629801256
esp32,1787205211662496816
lidar,1787205211730218110
esp32,1787205211762402373
lidar,1787205211830685815
esp32,1787205211862383539
lidar,1787205211930931289
esp32,1787205211962451680
lidar,1787205212031359438
esp32,1787205212062396254
lidar,1787205212131051868
esp32,1787205212162441015
lidar,1787205212231957240
esp32,1787205212262560342
lidar,1787205212332181871
esp32,1787205212362454476
lidar,1787205212432618209
esp32,1787205212462305967
lidar,1787205212532689486
esp32,1787205212562160571
lidar,1787205212632590440
esp32,1787205212662265011
lidar,1787205212732427901
esp32,1787205212762149074
lidar,1787205212832414425
esp32,1787205212862395882
lidar,1787205212931879349
esp32,1787205212962395715
lidar,1787205213031250871
esp32,1787205213062332277
lidar,1787205213130605196
esp32,1787205213162396370
lidar,1787205213230297549
esp32,1787205213262363137
lidar,1787205213329315340
esp32,1787205213362186216
lidar,1787205213428642514
esp32,1787205213462393270
lidar,1787205213528121379
esp32,1787205213562368181
lidar,1787205213627549711
esp32,1787205213662393638
lidar,1787205213727184562
esp32,1787205213762371178
lidar,1787205213826896776
esp32,1787205213862225975
lidar,1787205213926568033
esp32,1787205213962437643
lidar,1787205214026675401
esp32,1787205214062485111
lidar,1787205214126675918
esp32,1787205214162437804
lidar,1787205214226486355
esp32,1787205214282485661
lidar,1787205214326950522
esp32,1787205214362233637
lidar,1787205214427442239
esp32,1787205214462183758
lidar,1787205214527610970
esp32,1787205214562273405
lidar,1787205214627557020
esp32,1787205214662607427
lidar,1787205214728226345
esp32,1787205214761955723
lidar,1787205214828877443
esp32,1787205214862265923
lidar,1787205214929437190
esp32,1787205214962176201
lidar,1787205215029462428
esp32,1787205215062191179
lidar,1787205215129358766
esp32,1787205215162292858
lidar,1787205215229009421
esp32,1787205215262163558
lidar,1787205215328607970
esp32,1787205215362581891
lidar,1787205215428230188
esp32,1787205215462500788
lidar,1787205215527610082
esp32,1787205215562278509
lidar,1787205215627484135
esp32,1787205215662356763
lidar,1787205215726629654
esp32,1787205215762204071
lidar,1787205215826238941
esp32,1787205215862233811
lidar,1787205215926161003
esp32,1787205215962481014
lidar,1787205216025661002
esp32,1787205216062173285
lidar,1787205216125635999
esp32,1787205216162149684
lidar,1787205216225218775
esp32,1787205216262307122
lidar,1787205216325568325
esp32,1787205216362388602
lidar,1787205216425794762
esp32,1787205216462638649
lidar,1787205216525909015
esp32,1787205216562700765
lidar,1787205216625841266
esp32,1787205216662319276
lidar,1787205216725721791
esp32,1787205216762008064
lidar,1787205216826091685
esp32,1787205216862451600
lidar,1787205216926207102
esp32,1787205216962239520
lidar,1787205217026271057
esp32,1787205217062313848
lidar,1787205217126150907
esp32,1787205217162294962
lidar,1787205217225667980
esp32,1787205217262362226
lidar,1787205217325357717
esp32,1787205217362402001
lidar,1787205217424941869
esp32,1787205217462223517
lidar,1787205217525160590
esp32,1787205217562248946
lidar,1787205217625010816
esp32,1787205217662043125
lidar,1787205217724667592
esp32,1787205217762182098
lidar,1787205217824512971
esp32,1787205217862258494
lidar,1787205217924236339
esp32,1787205217962143227
lidar,1787205218023947197
esp32,1787205218062170339
lidar,1787205218123591459
esp32,1787205218162386200
lidar,1787205218223351690
esp32,1787205218262398464
lidar,1787205218323163176
esp32,1787205218362403924
lidar,1787205218423118027
esp32,1787205218462356282
lidar,1787205218523341302
esp32,1787205218562459812
lidar,1787205218623554224
esp32,1787205218662221458
lidar,1787205218723534381
esp32,1787205218762334731
lidar,1787205218823767512
esp32,1787205218862337268
lidar,1787205218924076397
esp32,1787205218962333326
lidar,1787205219024202596
esp32,1787205219062316538
lidar,1787205219124708036
esp32,1787205219162437661
lidar,1787205219225278393
esp32,1787205219262352705
lidar,1787205219324705733
esp32,1787205219362423006
lidar,1787205219424560562
esp32,1787205219462433956
lidar,1787205219524338393
esp32,1787205219562297351
lidar,1787205219624515268
esp32,1787205219662477560
lidar,1787205219723741007
esp32,1787205219762513114
lidar,1787205219823438519
esp32,1787205219862369401
lidar,1787205219923022544
esp32,1787205219962335428
lidar,1787205220022100357
esp32,1787205220061597750
lidar,1787205220121717246
esp32,1787205220161555640
lidar,1787205220221470408
esp32,1787205220261528213
lidar,1787205220320984476
esp32,1787205220362389219
lidar,1787205220421262679
esp32,1787205220462552622
lidar,1787205220521125243
esp32,1787205220562080519
lidar,1787205220620664459
esp32,1787205220662472788
lidar,1787205220720183819
esp32,1787205220762127436
lidar,1787205220820124055
esp32,1787205220862140490
lidar,1787205220920613801
esp32,1787205220962234535
lidar,1787205221020892135
esp32,1787205221062435441
lidar,1787205221121278371
esp32,1787205221162329399
lidar,1787205221221780475
esp32,1787205221262537880
lidar,1787205221322275752
esp32,1787205221362569711
lidar,1787205221422467322
esp32,1787205221462482362
lidar,1787205221522805439
esp32,1787205221562487853
lidar,1787205221622981018
esp32,1787205221662391304
lidar,1787205221723201451
esp32,1787205221762299699
lidar,1787205221823136874
esp32,1787205221862392255
lidar,1787205221922673101
esp32,1787205221962309679
lidar,1787205222022484946
esp32,1787205222062343191
lidar,1787205222121535532
esp32,1787205222162344509
lidar,1787205222221140563
esp32,1787205222262456749
lidar,1787205222320381815
esp32,1787205222362414537
lidar,1787205222419844959
esp32,1787205222462309853
lidar,1787205222519512393
esp32,1787205222562234159
lidar,1787205222619090456
esp32,1787205222662429213
lidar,1787205222718422233
esp32,1787205222762468591
lidar,1787205222818262146
esp32,1787205222861946070
lidar,1787205222917480458
esp32,1787205222962626328
lidar,1787205223017426458
esp32,1787205223062191096
lidar,1787205223117420155
esp32,1787205223162366976
lidar,1787205223217826658
esp32,1787205223261680749
lidar,1787205223317790795
esp32,1787205223361905487
lidar,1787205223418045101
esp32,1787205223462144301
lidar,1787205223518156825
esp32,1787205223562001149
lidar,1787205223618333464
esp32,1787205223661861508
lidar,1787205223718823909
esp32,1787205223762071426
lidar,1787205223819068049
esp32,1787205223862149523
lidar,1787205223919319311
esp32,1787205223962298391
lidar,1787205224019214006
esp32,1787205224062063105
lidar,1787205224118954721
esp32,1787205224162130757
lidar,1787205224218675164
esp32,1787205224262044588
lidar,1787205224318339744
esp32,1787205224362169589
lidar,1787205224418222907
esp32,1787205224462147079
lidar,1787205224517666960
esp32,1787205224561590123
lidar,1787205224617536905
esp32,1787205224662124520
lidar,1787205224716524292
esp32,1787205224762112690
lidar,1787205224816362285
esp32,1787205224862461541
lidar,1787205224915452484
esp32,1787205224962097400
lidar,1787205225015210112
esp32,1787205225062232317
lidar,1787205225114802094
esp32,1787205225162517119
lidar,1787205225214618644
esp32,1787205225262267185
lidar,1787205225315186451
esp32,1787205225362205335
lidar,1787205225415464081
esp32,1787205225462437665
lidar,1787205225516097650
esp32,1787205225562346801
lidar,1787205225616430929
esp32,1787205225662317228
lidar,1787205225716848812
esp32,1787205225762333501
lidar,1787205225816570256
esp32,1787205225862304175
lidar,1787205225916885722
esp32,1787205225962305028
lidar,1787205226016651208
esp32,1787205226062402466
lidar,1787205226116441827
esp32,1787205226162403830
lidar,1787205226216109684
esp32,1787205226262777797
lidar,1787205226315665575
esp32,1787205226362379495
lidar,1787205226415483171
esp32,1787205226462225297
lidar,1787205226515390226
esp32,1787205226562009144
lidar,1787205226614715704
esp32,1787205226662334847
lidar,1787205226714659054
esp32,1787205226762325617
lidar,1787205226814504615
esp32,1787205226862739111
lidar,1787205226913885290
esp32,1787205226962193646
lidar,1787205227013723734
esp32,1787205227062465911
lidar,1787205227113171154
esp32,1787205227162462023
lidar,1787205227213012157
esp32,1787205227262311303
lidar,1787205227312094227
esp32,1787205227362477220
lidar,1787205227412145933
esp32,1787205227462369980
lidar,1787205227511353178
esp32,1787205227561947300
lidar,1787205227611028689
esp32,1787205227662523436
lidar,1787205227710722266
esp32,1787205227762160196
lidar,1787205227810752601
esp32,1787205227862334291
lidar,1787205227910746439
esp32,1787205227962395006
lidar,1787205228010901852
esp32,1787205228062305916
lidar,1787205228111294501
esp32,1787205228162308112
lidar,1787205228211527263
esp32,1787205228262419631
lidar,1787205228311565602
esp32,1787205228362426477
lidar,1787205228411555213
esp32,1787205228462380938
lidar,1787205228512198237
esp32,1787205228562312609
lidar,1787205228612455701
esp32,1787205228662338960
lidar,1787205228712919395
esp32,1787205228762465337
lidar,1787205228812767596
esp32,1787205228862517478
lidar,1787205228912942579
esp32,1787205228961405576
lidar,1787205229012470315
esp32,1787205229062463119
lidar,1787205229112054573
esp32,1787205229162350300
lidar,1787205229211248328
esp32,1787205229262357432
lidar,1787205229311103382
esp32,1787205229362575418
lidar,1787205229410923659
esp32,1787205229462549737
lidar,1787205229510690286
esp32,1787205229562424586
lidar,1787205229610559949
esp32,1787205229662498582
lidar,1787205229710442516
esp32,1787205229762442645
lidar,1787205229810103985
esp32,1787205229862352119
lidar,1787205229910108016
esp32,1787205229962324960
lidar,1787205230009129035
esp32,1787205230061623030
lidar,1787205230109028956
esp32,1787205230161696204
lidar,1787205230208902349
esp32,1787205230261530578
lidar,1787205230308945250
esp32,1787205230362299837
lidar,1787205230409649098
esp32,1787205230461827060
lidar,1787205230510081876
esp32,1787205230561945738
lidar,1787205230610132377
esp32,1787205230662150699
lidar,1787205230710369026
esp32,1787205230762160552
lidar,1787205230810465206
esp32,1787205230862349472
lidar,1787205230910633170
esp32,1787205230962305960
lidar,1787205231009961500
esp32,1787205231062253754
lidar,1787205231109542651
esp32,1787205231162582247
lidar,1787205231209392987
esp32,1787205231262319624
lidar,1787205231308759972
esp32,1787205231362245780
lidar,1787205231408280126
esp32,1787205231462127468
lidar,1787205231507952209
esp32,1787205231561855514
lidar,1787205231607312748
esp32,1787205231662001626
lidar,1787205231706972451
esp32,1787205231762067200
lidar,1787205231806612514
esp32,1787205231862272950
lidar,1787205231906341893
esp32,1787205231962240361
lidar,1787205232006322474
esp32,1787205232062218650
lidar,1787205232106522647
esp32,1787205232162220740
lidar,1787205232206922831
esp32,1787205232262247203
lidar,1787205232306750855
esp32,1787205232362191226
lidar,1787205232407437226
esp32,1787205232462126331
lidar,1787205232507280141
esp32,1787205232562033603
lidar,1787205232607520954
esp32,1787205232662235950
lidar,1787205232707958814
esp32,1787205232762365274
lidar,1787205232808039055
esp32,1787205232862234614
lidar,1787205232908054112
esp32,1787205232962262105
lidar,1787205233008749297
esp32,1787205233062400186
lidar,1787205233109097076
esp32,1787205233162229560
lidar,1787205233208905240
esp32,1787205233262288373
lidar,1787205233308765763
esp32,1787205233362372597
lidar,1787205233408500736
esp32,1787205233462332574
lidar,1787205233507946618
esp32,1787205233562102783
lidar,1787205233607713961
esp32,1787205233662269532
lidar,1787205233707185476
esp32,1787205233762308130
lidar,1787205233806725828
esp32,1787205233862199092
lidar,1787205233906426490
esp32,1787205233962395929
lidar,1787205234006070085
esp32,1787205234062329740
lidar,1787205234105356125
esp32,1787205234162417592
lidar,1787205234205139701
esp32,1787205234262231022
lidar,1787205234304343646
esp32,1787205234362278439
lidar,1787205234404713059
esp32,1787205234462571967
lidar,1787205234504698512
esp32,1787205234562243629
lidar,1787205234604722257
esp32,1787205234662393719
lidar,1787205234705127200
esp32,1787205234761994758
lidar,1787205234804932927
esp32,1787205234862583836
lidar,1787205234905261148
esp32,1787205234962415755
lidar,1787205235005308896
esp32,1787205235061578604
lidar,1787205235105863361
esp32,1787205235162337359
lidar,1787205235206134375
esp32,1787205235262319752
lidar,1787205235306384063
esp32,1787205235362264831
lidar,1787205235406460507
esp32,1787205235462150119
lidar,1787205235506387829
esp32,1787205235562411322
lidar,1787205235605901345
esp32,1787205235662253105
lidar,1787205235705435033
esp32,1787205235762463064
lidar,1787205235804665561
esp32,1787205235862486727
lidar,1787205235904363388
esp32,1787205235962457168
lidar,1787205236003643154
esp32,1787205236062185940
lidar,1787205236102900087
esp32,1787205236162455320
lidar,1787205236202648809
esp32,1787205236262226306
lidar,1787205236302047409
esp32,1787205236362333338
lidar,1787205236401663308
esp32,1787205236462529323
lidar,1787205236501458282
esp32,1787205236562213727
lidar,1787205236601600159
esp32,1787205236661326745
lidar,1787205236701269067
esp32,1787205236762046621
lidar,1787205236801622486
esp32,1787205236862475295
lidar,1787205236901998917
esp32,1787205236962112172
lidar,1787205237002102537
esp32,1787205237062363822
lidar,1787205237101990740
esp32,1787205237162361256
lidar,1787205237202645496
esp32,1787205237262267890
lidar,1787205237303285301
esp32,1787205237362275205
lidar,1787205237403427286
esp32,1787205237462365736
lidar,1787205237503933899
esp32,1787205237562453007
lidar,1787205237603977456
esp32,1787205237661884790
lidar,1787205237704160052
esp32,1787205237762269271
lidar,1787205237804284572
esp32,1787205237861891985
lidar,1787205237904220533
esp32,1787205237962127632
lidar,1787205238003460648
esp32,1787205238062327413
lidar,1787205238103637791
esp32,1787205238161964601
lidar,1787205238203150402
esp32,1787205238262136153
lidar,1787205238302753947
esp32,1787205238362146976
lidar,1787205238402006114
esp32,1787205238462450505
lidar,1787205238501985560
esp32,1787205238562189721
lidar,1787205238601528382
esp32,1787205238662245418
lidar,1787205238701092559
esp32,1787205238762356948
lidar,1787205238800916177
esp32,1787205238862228551
lidar,1787205238900531450
esp32,1787205238962356069
lidar,1787205239000273034
