topic,recv_ns
lidar,1788163315263161413
esp32,1788163315285496847
lidar,1788163315362925800
esp32,1788163315386509253
lidar,1788163315462657942
esp32,1788163315486870313
lidar,1788163315562898918
esp32,1788163315587011040
lidar,1788163315662689093
esp32,1788163315687057608
lidar,1788163315762495469
esp32,1788163315786975492
lidar,1788163315862133599
esp32,1788163315886713802
lidar,1788163315961946505
esp32,1788163315986420551
lidar,1788163316062136561
esp32,1788163316086567495
lidar,1788163316164487457
esp32,1788163316186349694
lidar,1788163316261791684
esp32,1788163316286331606
lidar,1788163316361598529
esp32,1788163316386192225
lidar,1788163316465760973
esp32,1788163316486582765
lidar,1788163316562448195
esp32,1788163316586099947
lidar,1788163316660862269
esp32,1788163316686724787
lidar,1788163316760456131
esp32,1788163316786233463
lidar,1788163316860436475
esp32,1788163316885217230
lidar,1788163316959208633
esp32,1788163316985208623
lidar,1788163317059668479
esp32,1788163317085231152
lidar,1788163317159963369
esp32,1788163317186252251
lidar,1788163317260692846
esp32,1788163317286233660
lidar,1788163317360969355
esp32,1788163317386586606
lidar,1788163317461253877
esp32,1788163317486396668
lidar,1788163317561928901
esp32,1788163317586411489
lidar,1788163317662016496
esp32,1788163317686748349
lidar,1788163317763729787
esp32,1788163317787259004
lidar,1788163317862685372
esp32,1788163317886583691
lidar,1788163317962331867
esp32,1788163317986679285
lidar,1788163318062372090
esp32,1788163318086611327
lidar,1788163318162073387
esp32,1788163318186487463
lidar,1788163318261921991
esp32,1788163318286397354
lidar,1788163318361775933
esp32,1788163318386320579
lidar,1788163318461524245
esp32,1788163318486378434
lidar,1788163318561788482
esp32,1788163318586284193
lidar,1788163318660365140
esp32,1788163318686406461
lidar,1788163318760257303
esp32,1788163318786586008
lidar,1788163318859955675
esp32,1788163318886161315
lidar,1788163318959435887
esp32,1788163318986207526
lidar,1788163319059435421
esp32,1788163319086401001
lidar,1788163319158995697
esp32,1788163319187040670
lidar,1788163319259773200
esp32,1788163319286340439
lidar,1788163319358426527
esp32,1788163319386308546
lidar,1788163319459479565
esp32,1788163319486264318
lidar,1788163319559477500
esp32,1788163319586561766
lidar,1788163319660187309
esp32,1788163319687043037
lidar,1788163319760523061
esp32,1788163319786297889
lidar,1788163319861742923
esp32,1788163319887027966
lidar,1788163319961765783
esp32,1788163319986481876
lidar,1788163320062342679
esp32,1788163320086192439
lidar,1788163320162615610
esp32,1788163320186749789
lidar,1788163320262655680
esp32,1788163320286323776
lidar,1788163320362673006
esp32,1788163320386271920
lidar,1788163320461926837
esp32,1788163320486219437
lidar,1788163320561979213
esp32,1788163320586297664
lidar,1788163320661704095
esp32,1788163320686335651
lidar,1788163320761309070
esp32,1788163320806227220
lidar,1788163320863752153
esp32,1788163320886296233
lidar,1788163320960682206
esp32,1788163320986315314
lidar,1788163321060189848
esp32,1788163321086236219
lidar,1788163321160451076
esp32,1788163321186621723
lidar,1788163321260320085
esp32,1788163321286244908
lidar,1788163321360741669
esp32,1788163321385469460
lidar,1788163321461030834
esp32,1788163321486132093
lidar,1788163321561421570
esp32,1788163321586206089
lidar,1788163321661978508
esp32,1788163321686564171
lidar,1788163321762695074
esp32,1788163321786225471
lidar,1788163321862717538
esp32,1788163321886317058
lidar,1788163321963045010
esp32,1788163321986353654
lidar,1788163322065105207
esp32,1788163322086336253
lidar,1788163322162737017
esp32,1788163322185270420
lidar,1788163322261817104
esp32,1788163322285347207
lidar,1788163322362172223
esp32,1788163322385233460
lidar,1788163322462494455
esp32,1788163322486200192
lidar,1788163322562579138
esp32,1788163322586216321
lidar,1788163322662236641
esp32,1788163322686393493
lidar,1788163322762080586
esp32,1788163322786571981
lidar,1788163322862704876
esp32,1788163322886382456
lidar,1788163322961361217
esp32,1788163322986707766
lidar,1788163323061311923
esp32,1788163323086419059
lidar,1788163323161116479
esp32,1788163323186520821
lidar,1788163323260856290
esp32,1788163323286611536
lidar,1788163323360735758
esp32,1788163323386547657
lidar,1788163323461276885
esp32,1788163323486204744
lidar,1788163323560589053
esp32,1788163323586654985
lidar,1788163323660421697
esp32,1788163323686851670
lidar,1788163323760138341
esp32,1788163323786215174
lidar,1788163323860014370
esp32,1788163323886559341
lidar,1788163323959601039
esp32,1788163323986544483
lidar,1788163324059785886
esp32,1788163324086860717
lidar,1788163324158577966
esp32,1788163324186834808
lidar,1788163324258664889
esp32,1788163324286706596
lidar,1788163324359627274
esp32,1788163324386318186
lidar,1788163324459663619
esp32,1788163324486422291
lidar,1788163324561155270
esp32,1788163324586246488
lidar,1788163324660303060
esp32,1788163324686744037
lidar,1788163324760579440
esp32,1788163324786349865
lidar,1788163324861106664
esp32,1788163324886648662
lidar,1788163324961350648
esp32,1788163324986374782
lidar,1788163325061753967
esp32,1788163325087361036
lidar,1788163325164523905
esp32,1788163325186583378
lidar,1788163325260556358
esp32,1788163325286300309
lidar,1788163325360166224
esp32,1788163325387237398
lidar,1788163325459767990
esp32,1788163325486353229
lidar,1788163325558942532
esp32,1788163325586302627
lidar,1788163325658593700
esp32,1788163325686773743
lidar,1788163325758328866
esp32,1788163325786518167
lidar,1788163325857967522
esp32,1788163325886145600
lidar,1788163325957237575
esp32,1788163325986316620
lidar,1788163326058623609
esp32,1788163326086521213
lidar,1788163326157208623
esp32,1788163326186732087
lidar,1788163326257077334
esp32,1788163326285312676
lidar,1788163326357602183
esp32,1788163326385240969
lidar,1788163326457816393
esp32,1788163326485451273
lidar,1788163326558841970
esp32,1788163326586146814
lidar,1788163326659177863
esp32,1788163326686687763
lidar,1788163326759776892
esp32,1788163326786407371
lidar,1788163326860234090
esp32,1788163326885621866
lidar,1788163326959672679
esp32,1788163326985219844
lidar,1788163327061337532
esp32,1788163327085255978
lidar,1788163327158758392
esp32,1788163327186718450
lidar,1788163327259688532
esp32,1788163327286568882
lidar,1788163327358249989
esp32,1788163327386851682
lidar,1788163327457858048
esp32,1788163327485457164
lidar,1788163327557342173
esp32,1788163327587051712
lidar,1788163327657096466
esp32,1788163327687035475
lidar,1788163327756888695
esp32,1788163327786955346
lidar,1788163327856546501
esp32,1788163327886240075
lidar,1788163327956089220
esp32,1788163327986362224
lidar,1788163328056170994
esp32,1788163328086619354
lidar,1788163328156589361
esp32,1788163328186532953
lidar,1788163328256999410
esp32,1788163328286620413
lidar,1788163328357124337
esp32,1788163328386443142
lidar,1788163328457424502
esp32,1788163328486291990
lidar,1788163328557849162
esp32,1788163328585977417
lidar,1788163328658650394
esp32,1788163328686683625
lidar,1788163328759633983
esp32,1788163328786452408
lidar,1788163328862312836
esp32,1788163328886240667
lidar,1788163328959852656
esp32,1788163328986404388
lidar,1788163329059900741
esp32,1788163329086518930
lidar,1788163329160792200
esp32,1788163329186657018
lidar,1788163329260333276
esp32,1788163329286553719
lidar,1788163329359560493
esp32,1788163329386359825
lidar,1788163329459656137
esp32,1788163329486223957
lidar,1788163329559113989
esp32,1788163329586488052
lidar,1788163329658398720
esp32,1788163329686577675
lidar,1788163329758180142
esp32,1788163329786362828
lidar,1788163329857976685
esp32,1788163329886512385
lidar,1788163329957818819
esp32,1788163329987066989
lidar,1788163330057454186
esp32,1788163330086394152
lidar,1788163330157902692
esp32,1788163330186454667
lidar,1788163330257423437
esp32,1788163330286286100
lidar,1788163330358913005
esp32,1788163330386512512
lidar,1788163330456943536
esp32,1788163330486393465
lidar,1788163330556892375
esp32,1788163330586528656
lidar,1788163330657536529
esp32,1788163330686549847
lidar,1788163330757552062
esp32,1788163330786705395
lidar,1788163330858016528
esp32,1788163330886352156
lidar,1788163330958357664
esp32,1788163330986329535
lidar,1788163331058800076
esp32,1788163331086543940
lidar,1788163331159368464
esp32,1788163331187083357
lidar,1788163331260067688
esp32,1788163331286601429
lidar,1788163331362294137
esp32,1788163331386845338
lidar,1788163331460118784
esp32,1788163331486684016
lidar,1788163331559362088
esp32,1788163331585962957
lidar,1788163331659205938
esp32,1788163331686666466
lidar,1788163331758840635
esp32,1788163331786363840
lidar,1788163331858718265
esp32,1788163331886240542
lidar,1788163331958517648
esp32,1788163331986670977
lidar,1788163332058116168
esp32,1788163332086356045
lidar,1788163332157628992
esp32,1788163332185228970
lidar,1788163332256748708
esp32,1788163332285319633
lidar,1788163332356259801
esp32,1788163332385553347
lidar,1788163332456425539
esp32,1788163332486448568
lidar,1788163332556886131
esp32,1788163332586390267
lidar,1788163332657296973
esp32,1788163332686764457
lidar,1788163332757371629
esp32,1788163332786489590
lidar,1788163332858430038
esp32,1788163332886556361
lidar,1788163332958123874
esp32,1788163332986394010
lidar,1788163333060526145
esp32,1788163333086642059
lidar,1788163333158642786
esp32,1788163333186603850
lidar,1788163333258802333
esp32,1788163333286789215
lidar,1788163333358230223
esp32,1788163333386431982
lidar,1788163333458700727
esp32,1788163333486371194
lidar,1788163333560095070
esp32,1788163333585218450
lidar,1788163333656876236
esp32,1788163333686622515
lidar,1788163333757738862
esp32,1788163333786835719
lidar,1788163333856622211
esp32,1788163333886624867
lidar,1788163333956176584
esp32,1788163333986837722
lidar,1788163334056103207
esp32,1788163334086437640
lidar,1788163334155705269
esp32,1788163334186949866
lidar,1788163334255706786
esp32,1788163334286620501
lidar,1788163334356288864
esp32,1788163334386428557
lidar,1788163334456325880
esp32,1788163334486414043
lidar,1788163334557386180
esp32,1788163334586401024
lidar,1788163334659696160
esp32,1788163334686806700
lidar,1788163334757521359
esp32,1788163334786780433
lidar,1788163334857895523
esp32,1788163334886892860
lidar,1788163334958149318
esp32,1788163334986849811
lidar,1788163335058067868
esp32,1788163335086225092
lidar,1788163335157830588
esp32,1788163335186652380
lidar,1788163335257668592
esp32,1788163335286611444
lidar,1788163335357284180
esp32,1788163335386400517
lidar,1788163335458600342
esp32,1788163335486271069
lidar,1788163335556412168
esp32,1788163335586316694
lidar,1788163335655890369
esp32,1788163335686853292
lidar,1788163335755657536
esp32,1788163335786733938
lidar,1788163335855089260
esp32,1788163335886710502
lidar,1788163335954874388
esp32,1788163335986278207
lidar,1788163336054587646
esp32,1788163336086281935
lidar,1788163336154136977
esp32,1788163336186786870
lidar,1788163336254284689
esp32,1788163336286124351
lidar,1788163336354284720
esp32,1788163336387170683
lidar,1788163336454249804
esp32,1788163336486392022
lidar,1788163336554489036
esp32,1788163336586381231
lidar,1788163336655235165
esp32,1788163336687064325
lidar,1788163336755692929
esp32,1788163336786087589
lidar,1788163336856417196
esp32,1788163336885244551
lidar,1788163336956715742
esp32,1788163336985240863
lidar,1788163337064663799
esp32,1788163337085589399
lidar,1788163337156913991
esp32,1788163337185496925
lidar,1788163337259216435
esp32,1788163337286283641
lidar,1788163337356626599
esp32,1788163337386486337
lidar,1788163337456386612
esp32,1788163337486403658
lidar,1788163337555797007
esp32,1788163337586087826
lidar,1788163337656657105
esp32,1788163337686602369
lidar,1788163337755555453
esp32,1788163337786397321
lidar,1788163337855488281
esp32,1788163337886287033
lidar,1788163337954977482
esp32,1788163337986649063
lidar,1788163338055927867
esp32,1788163338086475249
lidar,1788163338154193179
esp32,1788163338186370591
lidar,1788163338253905117
esp32,1788163338286331264
lidar,1788163338353729726
esp32,1788163338386452457
lidar,1788163338453665433
esp32,1788163338486303431
lidar,1788163338553874888
esp32,1788163338586499904
lidar,1788163338654099142
esp32,1788163338686690981
lidar,1788163338756282687
esp32,1788163338786544233
lidar,1788163338854623039
esp32,1788163338886881090
lidar,1788163338954731976
esp32,1788163338986431936
lidar,1788163339055306691
esp32,1788163339086541390
lidar,1788163339155763038
esp32,1788163339186749154
lidar,1788163339256214104
esp32,1788163339286493202
lidar,1788163339356404820
esp32,1788163339387043961
lidar,1788163339456335490
esp32,1788163339486477589
lidar,1788163339555988282
esp32,1788163339586357167
lidar,1788163339657335696
esp32,1788163339685961963
lidar,1788163339758664373
esp32,1788163339786352645
lidar,1788163339857145447
esp32,1788163339886813634
lidar,1788163339955752395
esp32,1788163339986416445
lidar,1788163340055710156
esp32,1788163340086576222
lidar,1788163340155424861
esp32,1788163340186590383
lidar,1788163340255205852
esp32,1788163340286557758
lidar,1788163340354561483
esp32,1788163340386514340
lidar,1788163340454291367
esp32,1788163340487193188
lidar,1788163340553876849
esp32,1788163340586285454
lidar,1788163340653522441
esp32,1788163340686655943
lidar,1788163340753201361
esp32,1788163340786335758
lidar,1788163340852300028
esp32,1788163340886446845
lidar,1788163340952073281
esp32,1788163340986320203
lidar,1788163341051748057
esp32,1788163341086527017
lidar,1788163341151504475
esp32,1788163341186641394
lidar,1788163341252925304
esp32,1788163341286410419
lidar,1788163341351139640
esp32,1788163341386579039
lidar,1788163341450999879
esp32,1788163341486534586
lidar,1788163341551691519
esp32,1788163341586393707
lidar,1788163341652137484
esp32,1788163341686904301
lidar,1788163341753404967
esp32,1788163341786626448
lidar,1788163341855680783
esp32,1788163341886675309
lidar,1788163341953564908
esp32,1788163341986424783
lidar,1788163342053508411
esp32,1788163342086734999
lidar,1788163342153825134
esp32,1788163342185201719
lidar,1788163342252937272
esp32,1788163342285143531
lidar,1788163342353991279
esp32,1788163342385248098
lidar,1788163342452403481
esp32,1788163342487168877
lidar,1788163342552771313
esp32,1788163342586347335
lidar,1788163342652566371
esp32,1788163342686896722
lidar,1788163342751924253
esp32,1788163342786480126
lidar,1788163342851759277
esp32,1788163342886346999
lidar,1788163342954042788
esp32,1788163342986247274
lidar,1788163343051596889
esp32,1788163343086509357
lidar,1788163343151402539
esp32,1788163343186858739
lidar,1788163343251372820
esp32,1788163343286479734
lidar,1788163343350900612
esp32,1788163343386527284
lidar,1788163343450888423
esp32,1788163343486439370
